filename,control_ref,standard_id,checklist_item_id,status,confidence,excerpt,inference_source,extracted_at
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.31,ISO27001:2022,item:A.5.31:owner_per_item,present,medium,"[Bridge: Legal requirements control must include DPIA obligations — identifying when a DPIA is legally required (profiling, systematic monitoring, large-scale special category processing).] This proce",xfw_bridge,2026-08-17 22:14:04.171695+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.8.25,ISO27001:2022,item:A.8.25:owner,present,medium,[Bridge: Secure development lifecycle must integrate DPIA as a mandatory step for new systems processing personal data at high risk.] This procedure defines how Arion Networks conducts Data Protection,xfw_bridge,2026-08-17 22:14:04.171695+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.8,ISO27001:2022,item:A.5.8:reg_owner,present,medium,[Bridge: Information security in project management must include DPIA as a required gate for projects involving high-risk processing.] This procedure defines how Arion Networks conducts Data Protectio,xfw_bridge,2026-08-17 22:14:04.171695+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:proc_intake_trigger,present,medium,Identify data locations and subprocessors,fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:reg_activity_link,present,medium,Identify data locations and subprocessors,fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:proc_access_flow,present,medium,Complies with ISO/IEC 27701:2019 and GDPR Article 28\(3\)\.,fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:scope_erasure_exceptions,present,medium,Complies with ISO/IEC 27701:2019 and GDPR Article 28\(3\)\.,fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.2,ISO27701:2019,item:A.7.4.2:rev_necessity_audit,present,medium,Logging Processing Operations \(A\.8\.3\.1\),fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:scope_default_period,present,high,Logs must be: Created during onboarding. Reviewed at least annually or upon significant change. Retained for 5 years after end of engagement,extracted,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.5.3,ISO27701:2019,item:A.7.5.3:scope_retention_period,present,medium,"Return , Transfer or Deletion of PII \(A\.8\.3\.2 / B\.8\.4\.2\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.5.3,ISO27701:2019,item:A.7.5.3:proc_retention_policy,present,medium,"Return , Transfer or Deletion of PII \(A\.8\.3\.2 / B\.8\.4\.2\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.5.3,ISO27701:2019,item:A.7.5.3:proc_rights_transfer,present,medium,"Return , Transfer or Deletion of PII \(A\.8\.3\.2 / B\.8\.4\.2\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:scope_pii_processor_test,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:proc_assistance_scope,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:proc_customer_dpia_support,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:scope_own_controller,present,medium,Applies to all services where Arion Networks acts as a processor or subprocessor of personal data on behalf of a client \(controller\)\.,fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:proc_technical_justification,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.5.1,ISO27701:2019,item:B.8.5.1:proc_international_agreements,present,medium,"Return , Transfer or Deletion of PII \(A\.8\.3\.2 / B\.8\.4\.2\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.5.5,ISO27701:2019,item:B.8.5.5:proc_default_reject,present,medium,"- Upon termination of a processing relationship:
	- The default expectation is __complete and secure deletion__ of PII unless otherwise agreed
	- Clients may formally request return of data in structu",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:rev_undocumented_sweep,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:rev_specificity_audit,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:rev_date,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:scope_pii_test,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:scope_activities,present,high,Arion processes customer PII ONLY for purposes specified in the customer's DPA. Processing purposes are documented in the Processor Operations Log for each customer.,extracted,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:reg_retention,present,medium,Identify data locations and subprocessors,fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:reg_lawful_basis_link,present,medium,Identify data locations and subprocessors,fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:reg_categories,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.6,ISO27701:2019,item:A.7.2.6:scope_processor_test,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.6,ISO27701:2019,item:A.7.2.6:reg_service_scope,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.2.7,ISO27701:2019,item:A.7.2.7:reg_processing_scope,present,medium,"Applies to all services where Arion Networks acts as a processor or subprocessor of personal data on behalf of a client (controller). Includes consulting services, SaaS tools, custom deployments, subp",extracted,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:rev_coverage_check,present,high,Defines how Arion Networks assists customers (controllers) in fulfilling their GDPR obligations.,extracted,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:rev_reviewer,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:rev_date,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:scope_exclusions,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:scope_customer_list,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:reg_term,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:reg_instructions_channel,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:reg_assistance_coverage,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:reg_agreement_reference,present,medium,"- PII processed under a client contract \(e\.g\., compliance documents uploaded to ArionComply\) shall NOT be used for Arion Networks' own marketing or advertising purposes
- This prohibition applies ",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:reg_customer_id,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:proc_subject_matter_scope,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:proc_documented_instructions,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:proc_intake_gate,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:rev_date,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:scope_data_flows,present,high,Arion processes customer PII ONLY for purposes specified in the customer's DPA. Processing purposes are documented in the Processor Operations Log for each customer. Staff with access to customer data,extracted,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:reg_last_verified,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:reg_permitted_secondary,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:reg_stated_purposes,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:reg_customer_id,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:proc_customer_verification,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:proc_no_side_purpose,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:proc_instruction_capture,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:rev_sla_audit,present,high,"Arion Networks provides search results, exports, or executes deletion on customer instruction within 10 business days.",extracted,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:rev_reviewer,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:rev_date,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:scope_jurisdiction_restrictions,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:scope_subject_universe,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:reg_received_date,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:reg_request_type,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:reg_subject_id,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:reg_request_id,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:proc_response_sla,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:proc_erasure_flow,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:proc_correction_flow,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.2,ISO27701:2019,item:A.7.4.2:rev_access_audit,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.2,ISO27701:2019,item:A.7.4.2:rev_date,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.2,ISO27701:2019,item:A.7.4.2:scope_exclusions,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.2,ISO27701:2019,item:A.7.4.2:scope_internal_operations,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.2,ISO27701:2019,item:A.7.4.2:reg_purpose_link,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.2,ISO27701:2019,item:A.7.4.2:reg_operation_id,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.2,ISO27701:2019,item:A.7.4.2:proc_policy_link,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.2,ISO27701:2019,item:A.7.4.2:proc_access_limit,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:rev_trigger_health,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:rev_reviewer,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:rev_date,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:scope_exceptions,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:scope_backup_coverage,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:scope_end_triggers,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:reg_verification,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:reg_action_type,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:reg_activity_link,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:reg_action_id,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:proc_records,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:proc_verification,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:proc_delete_or_deidentify,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:proc_end_of_processing_trigger,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:rev_deletion_audit,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:rev_date,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:scope_business_data,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:scope_regulated_data,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:reg_retention_period,present,medium,"- Provide: Processing details \(data categories, retention, security measures, subprocessors\)
- Timeline: Within 10 business days
- Format: Information from customer's RoPA entry \+ relevant DPA anne",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:proc_conflict_resolution,present,medium,"- Provide: Processing details \(data categories, retention, security measures, subprocessors\)
- Timeline: Within 10 business days
- Format: Information from customer's RoPA entry \+ relevant DPA anne",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.3.1,ISO27701:2019,item:B.8.3.1:rev_sla_audit,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.3.1,ISO27701:2019,item:B.8.3.1:rev_reviewer,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.3.1,ISO27701:2019,item:B.8.3.1:rev_date,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.3.1,ISO27701:2019,item:B.8.3.1:scope_exclusions,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 22:15:05.659784+00
Processor Operations Procedures.docx,B.8.3.1,ISO27701:2019,item:B.8.3.1:scope_customer_engagements,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 22:15:05.659784+00
