filename,control_ref,standard_id,checklist_item_id,status,confidence,excerpt,inference_source,extracted_at
Data Protection Impact Assessment (DPIA) Procedure.docx,8.2,ISO27701:2019,item:8.2:proc_change_catalog,present,medium,"Is it a new processing activity or significant change? → If NO, no DPIA needed",extracted,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,8.3,ISO27701:2019,item:8.3:proc_residual_revisit,present,medium,"Accept: Residual risk acceptable with current mitigations; Mitigate Further: Additional measures required; Reject: Processing too risky, should not proceed; Consult: Seek external advice or regulatory",extracted,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.2,ISO27001:2022,item:A.5.2:roles_enumerated,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.34,ISO27001:2022,item:A.5.34:rev_dpia_review,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.8,ISO27001:2022,item:A.5.8:change_control,present,medium,"- GDPR Article 35
- ISO/IEC 27701:2019 control A\.7\.2\.5
- Privacy and Information Security and Data Management Policy \(DOC003\)",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.8,ISO27001:2022,item:A.5.8:requirements,present,medium,"- GDPR Article 35
- ISO/IEC 27701:2019 control A\.7\.2\.5
- Privacy and Information Security and Data Management Policy \(DOC003\)",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.8,ISO27001:2022,item:A.5.8:role,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:proc_change_control,present,medium,"- GDPR Article 35
- ISO/IEC 27701:2019 control A\.7\.2\.5
- Privacy and Information Security and Data Management Policy \(DOC003\)",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:proc_documentation_fields,present,medium,"- Project/Processing Title and Owner
- Purpose of Processing and Legal Basis
- Categories of Data Subjects and Personal Data Types
- Data Flow Description \(collection, storage, sharing, retention\)
-",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:proc_downstream_notice,present,medium,"- Complete DPIA Log Sheet entry
- Set review date \(minimum annually or upon significant change\)
- Update status as processing evolves
- Archive DPIA documentation",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:proc_intake_trigger,present,medium,"Applies to all processing activities that may present high risk to data subject rights and freedoms, including new systems, significant changes to existing processing, or regulatory requirements\.",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:scope_art35_3_mandatory,present,medium,"- __High Risk to Rights and Freedoms__: New processing presents significant privacy risks
- __Significant Changes__: Major modifications to existing processing activities or technologies
- __Regulator",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:scope_org_indicators,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:proc_29134_alignment,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:proc_assessment_scope,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:proc_consultation,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:proc_prior_consultation,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:proc_trigger_criteria,present,high,DPIA must be conducted when processing: High Risk to Rights and Freedoms: New processing presents significant privacy risks; Significant Changes: Major modifications to existing processing activities ,extracted,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:reg_pia_id,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:reg_processing_activity,present,medium,"Applies to all processing activities that may present high risk to data subject rights and freedoms, including new systems, significant changes to existing processing, or regulatory requirements\.",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:reg_review_due,present,medium,"Applies to all processing activities that may present high risk to data subject rights and freedoms, including new systems, significant changes to existing processing, or regulatory requirements\.",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:reg_sa_consultation,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.8,ISO27701:2019,item:A.7.2.8:ropa_owner,present,medium,"- __Trigger__: Identified by project owner, Data Protection & Risk Manager, or during risk assessment
- __Assignment__: Data Protection & Risk Manager assigns DPIA reference ID
- __Documentation__: Lo",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.5.1,ISO27701:2019,item:A.7.5.1:proc_documented_compliance,present,medium,"__Data Protection & Risk Manager:__ Determines DPIA necessity, conducts assessments, maintains DPIA log and ensures compliance with regulatory requirements\.",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.28,GDPR:2016/679,item:Art.28:rights,present,medium,"Applies to all processing activities that may present high risk to data subject rights and freedoms, including new systems, significant changes to existing processing, or regulatory requirements\.",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.28,GDPR:2016/679,item:Art.28:security,present,medium,"- GDPR Article 35
- ISO/IEC 27701:2019 control A\.7\.2\.5
- Privacy and Information Security and Data Management Policy \(DOC003\)",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.30,GDPR:2016/679,item:Art.30:retention,present,medium,"- Project/Processing Title and Owner
- Purpose of Processing and Legal Basis
- Categories of Data Subjects and Personal Data Types
- Data Flow Description \(collection, storage, sharing, retention\)
-",fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.35,GDPR:2016/679,item:Art.35:art36_escalation,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.35,ISO27701:2019,item:Art.35:content_minimum,present,high,"Complete DPIA assessment covering: Project/Processing Title and Owner; Purpose of Processing and Legal Basis; Categories of Data Subjects and Personal Data Types; Data Flow Description (collection, st",extracted,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.35,GDPR:2016/679,item:Art.35:dpo_advice,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.35,GDPR:2016/679,item:Art.35:review_trigger,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.35,GDPR:2016/679,item:Art.35:trigger_criteria,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.36,GDPR:2016/679,item:Art.36:scope_excluded,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,6.1.2,ISO27001:2022,item:6.1.2:consistency,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,6.1.2,ISO27001:2022,item:6.1.2:scope_scoring_scale,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,Art.35,GDPR:2016/679,item:Art.35:subject_consultation,present,medium,This procedure defines how Arion Networks conducts Data Protection Impact Assessments \(DPIAs\) to identify and mitigate privacy risks in accordance with:,fingerprint_match,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.8,ISO27701:2019,,present,high,All DPIAs are documented in the centralized DPIA Log Sheet. Each entry must include the following information: DPIA Reference ID: Unique identifier for tracking and reference purposes.,extracted,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.4.4,ISO27701:2019,,present,medium,"Technical safeguards (encryption, access controls, data minimization)",extracted,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.4.7,ISO27701:2019,,present,medium,"Data Flow Description: Detailed description of how data moves through systems, including collection, storage, sharing, and retention.",extracted,2026-08-19 14:56:07.995637+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.7.2.5,ISO27701:2019,item:A.7.2.5:proc_29134_alignment,present,medium,[Bridge: Privacy impact assessment is a specialised form of 27001 6.1.2 information security risk assessment applied to PII scope.] - __High Risk to Rights and Freedoms__: New processing presents sign,xfw_bridge,2026-08-19 14:56:08.38355+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.34,ISO27001:2022,item:A.5.34:owner,present,medium,[Bridge: 27701 A.7.2.1 identify and document purpose of PII processing implements 27001 A.5.34 privacy protection through purpose specification — the foundational scoping decision.] - Project/Processi,xfw_bridge,2026-08-19 14:56:08.38355+00
Data Protection Impact Assessment (DPIA) Procedure.docx,6.1.2,ISO27001:2022,item:6.1.2:reg_owner,present,high,[Bridge: Privacy impact assessment is a specialised form of 27001 6.1.2 information security risk assessment applied to PII scope.] DPIA must be conducted when processing: High Risk to Rights and Free,xfw_bridge,2026-08-19 14:56:08.38355+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.20,ISO27001:2022,item:A.5.20:acceptable_use,present,medium,"[Bridge: Addressing information security within supplier agreements directly implements Art.28 — processor contracts must contain specific GDPR-mandated clauses (subject matter, duration, nature, purp",xfw_bridge,2026-08-19 14:56:08.38355+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.22,ISO27001:2022,item:A.5.22:rev_audit,present,medium,"[Bridge: Monitoring, review and change management of supplier services implements the Art.28 requirement to audit processors and ensure ongoing compliance with contractual obligations.] Applies to all",xfw_bridge,2026-08-19 14:56:08.38355+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.21,ISO27001:2022,item:A.5.21:critical_components,present,medium,[Bridge: Managing security in the ICT supply chain extends processor oversight to sub-processors — Art.28 requires controller approval for sub-processor engagements.] Applies to all processing activit,xfw_bridge,2026-08-19 14:56:08.38355+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.19,ISO27001:2022,item:A.5.19:agreement_handoff,present,medium,[Bridge: Information security in supplier relationships is the primary ISO control for managing data processor relationships — security requirements imposed on all processors by contract.] Applies to ,xfw_bridge,2026-08-19 14:56:08.38355+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.31,ISO27001:2022,item:A.5.31:owner_per_item,present,medium,"[Bridge: Legal requirements control must include DPIA obligations — identifying when a DPIA is legally required (profiling, systematic monitoring, large-scale special category processing).] This proce",xfw_bridge,2026-08-19 14:56:08.38355+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.8.25,ISO27001:2022,item:A.8.25:owner,present,medium,[Bridge: Secure development lifecycle must integrate DPIA as a mandatory step for new systems processing personal data at high risk.] This procedure defines how Arion Networks conducts Data Protection,xfw_bridge,2026-08-19 14:56:08.38355+00
Data Protection Impact Assessment (DPIA) Procedure.docx,A.5.8,ISO27001:2022,item:A.5.8:reg_owner,present,medium,[Bridge: Information security in project management must include DPIA as a required gate for projects involving high-risk processing.] This procedure defines how Arion Networks conducts Data Protectio,xfw_bridge,2026-08-19 14:56:08.38355+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:scope_activities,present,high,"Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security measures applied
	- Access control details",extracted,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:scope_pii_test,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:proc_downstream_notice,present,medium,"- Provide: Processing details \(data categories, retention, security measures, subprocessors\)
- Timeline: Within 10 business days
- Format: Information from customer's RoPA entry \+ relevant DPA anne",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:proc_intake_trigger,present,medium,"DP&RM identifies planned jurisdiction change \(e\.g\., Azure region migration, new AI provider\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.1,ISO27701:2019,item:A.7.2.1:reg_categories,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.6,ISO27701:2019,item:A.7.2.6:scope_exclusions,present,medium,Defines how Arion Networks assists customers \(controllers\) in fulfilling their GDPR obligations\.,fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.6,ISO27701:2019,item:A.7.2.6:scope_processor_test,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.6,ISO27701:2019,item:A.7.2.6:reg_service_scope,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.8,ISO27701:2019,item:A.7.2.8:scope_covered_activities,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.8,ISO27701:2019,item:A.7.2.8:scope_exclusions,present,medium,"- Upon termination of a processing relationship:
	- The default expectation is __complete and secure deletion__ of PII unless otherwise agreed
	- Clients may formally request return of data in structu",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.8,ISO27701:2019,item:A.7.2.8:ropa_pii_categories,present,medium,"Includes consulting services, SaaS tools, custom deployments, subprocessed workstreams and eny other services involving client PII processing\.",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.2.8,ISO27701:2019,item:A.7.2.8:ropa_security_measures,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.3.6,ISO27701:2019,item:A.7.3.6:reg_received_date,present,medium,"- __Logging:__ 
	- Standard operations: Documented via support ticket system
	- Significant instructions: Recorded in Customer Instructions Log \(Excel\) with date, customer, instruction summary, resp",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.3.9,ISO27701:2019,item:A.7.3.9:proc_identity_verification,present,medium,\- For direct transfer: Verify recipient identity and use secure transfer protocols,fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:proc_records,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.4.5,ISO27701:2019,item:A.7.4.5:rev_verification_audit,present,medium,Delete remaining copies \(active \+ backup\),fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:scope_business_data,present,medium,"- Compliance with ISO/IEC 27701:2019 control B\.8\.2\.3
- GDPR Article 28\(3\) processor obligations
- Business policy to maintain trust and clear processor role boundaries",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:scope_default_period,present,medium,"- Upon termination of a processing relationship:
	- The default expectation is __complete and secure deletion__ of PII unless otherwise agreed
	- Clients may formally request return of data in structu",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:rev_deletion_audit,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.4.7,ISO27701:2019,item:A.7.4.7:proc_deletion_trigger,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.5.3,ISO27701:2019,item:A.7.5.3:proc_cooperation_channel,present,medium,Any third\-party disclosure request must follow this procedure:,fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,A.7.5.3,ISO27701:2019,item:A.7.5.3:proc_retention_policy,present,medium,"Return , Transfer or Deletion of PII \(A\.8\.3\.2 / B\.8\.4\.2\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:scope_customer_list,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:scope_exclusions,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:scope_pii_processor_test,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:proc_assistance_scope,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:proc_customer_dpia_support,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:proc_documented_instructions,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:proc_subject_matter_scope,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.1,ISO27701:2019,item:B.8.2.1:reg_assistance_coverage,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:scope_services,present,high,"Arion processes customer PII ONLY for purposes specified in the customer's DPA
- Processing purposes are documented in the Processor Operations Log for each customer
- Staff with access to customer da",extracted,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:rev_customer_verification_health,present,medium,This policy is made available to customers upon request via privacy@arionetworks\.com or through customer audit rights \(see customer DPA Section 7\)\.,fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:proc_customer_verification,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:proc_instruction_capture,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.2,ISO27701:2019,item:B.8.2.2:proc_no_side_purpose,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.4,ISO27701:2019,item:B.8.2.4:proc_customer_notification,present,medium,"- Upon termination of a processing relationship:
	- The default expectation is __complete and secure deletion__ of PII unless otherwise agreed
	- Clients may formally request return of data in structu",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.4,ISO27701:2019,item:B.8.2.4:proc_legal_assessment,present,medium,"- Description of the requested instruction
- Specific legal provision\(s\) potentially violated
- Recommendation for compliant alternative approach \(if available\)
- Request for clarification or amen",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.4,ISO27701:2019,item:B.8.2.4:proc_notification_records,present,medium,"- __Documentation__: All return/deletion actions recorded in PII Deletion Log with Processing Role = ""Processor""
- __Proof of deletion:__ Log, audit hash, screenshot, or signed form retained for 3 yea",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.5,ISO27701:2019,item:B.8.2.5:proc_audit_support,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.5,ISO27701:2019,item:B.8.2.5:proc_contract_alignment,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.6,ISO27701:2019,item:B.8.2.6:ropa_processing_categories,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.6,ISO27701:2019,item:B.8.2.6:ropa_security_measures,present,medium,"- Maintain a log for each client engagement where Arion processes PII
- Each log entry must include:
	- Processing purpose
	- Data categories
	- Processing duration
	- Subprocessors used
	- Security m",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.6,ISO27701:2019,item:B.8.2.6:ropa_subprocessor_list,present,medium,Applies to all services where Arion Networks acts as a processor or subprocessor of personal data on behalf of a client \(controller\)\.,fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.6,ISO27701:2019,item:B.8.2.6:ropa_transfers,present,medium,"Return , Transfer or Deletion of PII \(A\.8\.3\.2 / B\.8\.4\.2\)",fingerprint_match,2026-08-19 14:58:49.559834+00
Processor Operations Procedures.docx,B.8.2.6,ISO27701:2019,item:B.8.2.6:proc_customer_availability,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-19 14:58:49.559834+00
